engine_id,cycle,op_setting_1,op_setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,max_cycle,RUL,RUL_CLIPPED
65,67,0.0005,0.0003,641.99,1593.34,1402.49,21.61,554.14,2388.0,9057.16,47.29,522.27,2388.01,8141.03,8.3953,394,38.89,23.4619,153,86,86
65,68,0.0009,0.0001,642.02,1593.28,1402.49,21.61,554.84,2388.05,9052.42,47.31,522.28,2387.97,8145.29,8.3889,392,38.95,23.3527,153,85,85
65,69,0.0034,0.0001,641.84,1582.1,1394.79,21.61,553.51,2388.08,9061.25,47.13,522.73,2388.07,8149.73,8.4324,392,39.03,23.3273,153,84,84
65,70,-0.0013,0.0003,642.1,1587.58,1403.36,21.61,554.38,2388.03,9062.18,47.27,522.06,2388.03,8144.73,8.4001,392,38.94,23.3296,153,83,83
65,71,0.0026,0.0001,642.02,1588.7,1407.64,21.61,553.5,2388.03,9061.9,47.37,522.29,2388.1,8140.59,8.436,392,38.85,23.2803,153,82,82
65,72,0.0033,0.0005,642.0,1583.69,1402.21,21.6,553.51,2388.07,9058.55,47.19,521.84,2388.1,8139.16,8.4007,391,38.96,23.2972,153,81,81
65,73,0.0009,-0.0002,641.9,1587.48,1401.78,21.61,554.3,2388.07,9062.24,47.38,522.22,2388.01,8138.19,8.3809,391,39.09,23.4261,153,80,80
65,74,-0.0034,0.0004,642.33,1587.39,1395.4,21.61,554.25,2388.07,9062.29,47.32,521.94,2388.07,8143.41,8.417,391,38.89,23.3053,153,79,79
65,75,0.0004,-0.0001,642.38,1579.38,1399.53,21.61,553.87,2388.04,9062.25,47.36,521.73,2388.0,8141.53,8.4402,393,39.07,23.3104,153,78,78
65,76,-0.0001,-0.0001,642.52,1583.39,1404.66,21.61,554.51,2388.01,9053.72,47.23,522.29,2388.02,8143.84,8.3976,393,39.03,23.2327,153,77,77
65,77,-0.0003,0.0002,642.39,1579.94,1407.18,21.61,553.65,2388.03,9065.52,47.23,521.58,2387.99,8142.32,8.3834,393,38.91,23.3381,153,76,76
65,78,0.0025,-0.0003,641.92,1588.11,1396.01,21.61,553.94,2388.06,9054.36,47.33,522.19,2388.04,8136.73,8.4142,394,38.94,23.3567,153,75,75
65,79,0.0017,0.0003,642.59,1588.06,1403.75,21.61,553.92,2388.06,9056.61,47.48,522.01,2388.04,8141.07,8.4301,391,38.93,23.3814,153,74,74
65,80,0.0012,-0.0003,642.05,1587.84,1399.65,21.61,554.89,2388.05,9057.06,47.33,521.57,2388.05,8138.7,8.3794,393,38.84,23.4207,153,73,73
65,81,0.0032,-0.0001,642.08,1587.5,1399.14,21.61,553.83,2388.05,9060.84,47.35,522.14,2388.05,8137.73,8.4255,392,38.85,23.4022,153,72,72
65,82,-0.0006,-0.0003,642.89,1588.96,1398.37,21.61,553.44,2388.06,9061.03,47.33,521.5,2388.07,8142.44,8.4102,393,38.78,23.4228,153,71,71
65,83,-0.001,0.0004,642.4,1584.42,1397.12,21.61,553.73,2388.09,9054.8,47.31,522.27,2388.01,8137.41,8.4392,393,38.82,23.4182,153,70,70
65,84,-0.001,-0.0002,642.3,1587.75,1401.31,21.61,553.76,2388.08,9057.0,47.42,521.99,2387.94,8140.34,8.3855,392,38.97,23.3997,153,69,69
65,85,0.0003,0.0003,642.62,1581.87,1403.94,21.61,553.91,2388.06,9054.86,47.16,521.67,2388.04,8141.73,8.4167,391,38.86,23.3541,153,68,68
65,86,-0.0005,0.0002,642.31,1589.65,1406.73,21.61,554.03,2388.02,9060.55,47.34,521.78,2388.01,8136.14,8.3722,392,38.9,23.2648,153,67,67
65,87,0.0004,0.0002,642.23,1588.44,1400.32,21.61,553.98,2388.13,9065.89,47.36,521.77,2388.03,8138.73,8.4347,392,38.96,23.305,153,66,66
65,88,0.0027,0.0002,642.2,1578.93,1400.61,21.61,553.87,2388.04,9062.82,47.36,522.32,2388.05,8146.5,8.4206,394,38.89,23.2645,153,65,65
65,89,0.0018,-0.0,642.6,1588.79,1406.36,21.61,554.51,2388.06,9059.06,47.26,521.59,2388.0,8138.17,8.4282,391,38.92,23.347,153,64,64
65,90,0.0034,-0.0001,642.22,1582.44,1397.63,21.61,554.05,2388.11,9060.22,47.4,522.21,2388.03,8140.99,8.4036,393,39.07,23.3452,153,63,63
65,91,0.0011,0.0003,642.35,1584.44,1399.87,21.61,553.74,2388.05,9058.99,47.5,522.59,2388.0,8141.71,8.432,392,38.97,23.3659,153,62,62
65,92,0.0026,-0.0003,642.53,1589.17,1406.01,21.61,554.36,2388.07,9061.24,47.39,522.1,2388.09,8136.01,8.4308,393,38.67,23.3362,153,61,61
65,93,0.0012,-0.0004,642.35,1597.77,1401.09,21.61,554.04,2388.04,9055.37,47.26,522.29,2388.05,8136.94,8.4119,393,38.82,23.392,153,60,60
65,94,0.0035,-0.0004,642.5,1586.1,1402.16,21.61,554.17,2388.09,9061.99,47.44,521.67,2388.04,8138.89,8.4207,392,38.94,23.3952,153,59,59
65,95,-0.0027,-0.0001,642.69,1585.56,1403.38,21.61,554.2,2388.08,9055.87,47.18,521.83,2388.1,8138.43,8.4371,394,38.89,23.3558,153,58,58
65,96,0.0011,0.0002,642.5,1588.29,1392.8,21.61,554.1,2388.07,9055.52,47.44,522.19,2388.04,8147.06,8.4396,393,39.07,23.3494,153,57,57
65,97,-0.0028,0.0001,642.24,1590.06,1406.45,21.61,553.88,2388.13,9054.91,47.33,522.13,2388.14,8140.81,8.425,393,38.97,23.3445,153,56,56
65,98,-0.0006,-0.0003,642.5,1582.24,1412.46,21.61,553.12,2388.02,9050.9,47.34,521.67,2388.07,8137.6,8.436,391,38.97,23.3322,153,55,55
65,99,-0.0059,0.0003,643.08,1592.07,1402.73,21.61,554.1,2388.09,9062.5,47.67,521.78,2388.04,8133.34,8.4301,393,38.67,23.3724,153,54,54
65,100,0.0032,-0.0002,642.43,1584.57,1403.67,21.61,553.86,2388.04,9059.96,47.53,521.67,2388.13,8135.95,8.376,392,38.88,23.3342,153,53,53
65,101,0.0035,-0.0001,643.02,1584.25,1409.68,21.61,553.48,2388.08,9052.58,47.32,521.5,2388.06,8130.67,8.4139,391,39.03,23.3181,153,52,52
65,102,0.003,0.0001,642.39,1588.22,1407.89,21.61,553.79,2388.11,9064.1,47.48,520.9,2388.15,8133.49,8.4006,394,39.04,23.2928,153,51,51
65,103,-0.0009,-0.0002,642.23,1587.28,1403.56,21.61,553.08,2388.07,9050.84,47.53,521.83,2388.09,8137.93,8.4197,392,39.09,23.3005,153,50,50
65,104,-0.0027,0.0003,642.47,1592.11,1409.31,21.61,553.75,2388.09,9053.77,47.36,521.7,2388.1,8136.47,8.4166,392,38.89,23.3102,153,49,49
65,105,-0.0007,0.0005,642.42,1589.81,1404.53,21.61,553.52,2388.13,9052.66,47.31,521.74,2388.11,8135.52,8.4415,392,38.96,23.3304,153,48,48
65,106,-0.0007,0.0005,642.75,1588.21,1412.25,21.61,553.63,2388.09,9064.34,47.52,521.71,2388.16,8134.41,8.4075,393,39.01,23.14,153,47,47
65,107,0.001,0.0005,642.57,1589.74,1414.42,21.61,553.64,2388.09,9059.17,47.46,521.33,2388.14,8137.0,8.4334,392,38.68,23.292,153,46,46
65,108,0.0021,0.0001,642.18,1589.15,1409.79,21.61,553.58,2388.09,9056.41,47.57,521.1,2388.07,8136.18,8.4276,394,38.84,23.3239,153,45,45
65,109,0.0004,0.0006,642.59,1595.95,1404.41,21.61,552.97,2388.1,9050.36,47.58,521.16,2388.1,8135.6,8.4642,395,38.94,23.1654,153,44,44
65,110,-0.0023,-0.0002,642.97,1587.76,1403.83,21.61,553.71,2388.1,9049.55,47.51,521.65,2388.1,8133.81,8.3939,393,38.74,23.2801,153,43,43
65,111,0.0003,-0.0003,642.52,1588.07,1410.33,21.61,553.38,2388.11,9058.17,47.39,521.14,2388.1,8134.52,8.4117,394,38.97,23.4121,153,42,42
65,112,0.0005,0.0002,643.1,1587.48,1415.42,21.61,553.1,2388.09,9053.42,47.45,521.82,2388.07,8138.35,8.4217,392,38.87,23.3041,153,41,41
65,113,0.0021,0.0003,642.35,1594.27,1416.27,21.61,553.62,2388.08,9053.4,47.63,521.59,2388.12,8130.55,8.4451,393,38.8,23.2377,153,40,40
65,114,0.0034,-0.0001,642.59,1590.1,1411.15,21.61,553.58,2388.12,9048.45,47.44,521.35,2388.13,8135.34,8.452,392,38.86,23.1795,153,39,39
65,115,-0.0046,0.0002,642.62,1593.83,1401.63,21.61,552.91,2388.13,9054.82,47.61,521.46,2388.09,8135.42,8.4641,394,38.75,23.318,153,38,38
65,116,0.0032,-0.0003,643.09,1591.46,1410.38,21.61,553.7,2388.06,9060.02,47.56,521.21,2388.13,8132.47,8.4315,393,38.7,23.2439,153,37,37
65,117,0.0028,0.0004,642.39,1594.3,1405.07,21.61,552.44,2388.14,9044.68,47.51,521.06,2388.15,8137.55,8.4438,393,38.89,23.3876,153,36,36
65,118,-0.0006,0.0001,643.07,1590.65,1409.37,21.61,552.73,2388.13,9049.92,47.56,520.83,2388.13,8125.76,8.4458,394,38.78,23.3416,153,35,35
65,119,0.0013,0.0001,642.75,1594.59,1406.96,21.61,553.14,2388.14,9063.09,47.55,521.2,2388.11,8132.16,8.4191,392,38.64,23.3339,153,34,34
65,120,-0.0033,-0.0,643.02,1595.29,1417.4,21.61,553.83,2388.15,9047.21,47.52,521.12,2388.09,8137.12,8.4594,392,38.81,23.3171,153,33,33
65,121,-0.0008,0.0003,642.69,1592.61,1409.86,21.61,552.6,2388.18,9053.17,47.57,521.21,2388.14,8119.94,8.4269,395,38.76,23.2646,153,32,32
65,122,-0.0,-0.0004,642.92,1596.23,1408.93,21.61,553.55,2388.16,9047.01,47.53,521.1,2388.14,8126.86,8.4356,392,38.91,23.1528,153,31,31
65,123,0.0017,0.0002,643.27,1595.7,1413.31,21.61,552.24,2388.11,9051.48,47.67,520.84,2388.15,8128.32,8.4648,395,38.78,23.3099,153,30,30
65,124,0.0029,-0.0003,642.76,1592.82,1411.06,21.61,552.29,2388.11,9056.07,47.71,521.42,2388.13,8133.53,8.4741,393,38.7,23.2458,153,29,29
65,125,0.001,0.0002,642.85,1587.6,1408.54,21.61,553.82,2388.13,9059.11,47.64,520.88,2388.15,8128.56,8.4727,395,38.64,23.2334,153,28,28
65,126,0.0016,0.0001,643.19,1601.28,1411.58,21.61,553.02,2388.03,9051.04,47.74,521.08,2388.14,8127.04,8.4586,394,38.76,23.2517,153,27,27
65,127,-0.001,-0.0001,643.47,1588.04,1407.78,21.61,552.68,2388.14,9042.65,47.69,521.27,2388.2,8125.16,8.4859,394,38.5,23.2031,153,26,26
65,128,-0.0021,0.0005,643.0,1587.49,1403.65,21.61,552.56,2388.14,9045.68,47.54,521.42,2388.18,8130.39,8.4993,394,38.74,23.3589,153,25,25
65,129,0.0018,-0.0003,642.26,1592.53,1411.54,21.61,552.27,2388.14,9051.08,47.63,520.96,2388.12,8121.13,8.4903,394,38.63,23.3984,153,24,24
65,130,-0.0023,-0.0,643.27,1598.02,1417.3,21.61,552.08,2388.19,9045.25,47.44,520.81,2388.17,8124.25,8.4477,393,38.6,23.1168,153,23,23
65,131,-0.0015,0.0005,642.79,1605.14,1412.31,21.61,552.5,2388.18,9046.62,47.82,520.63,2388.17,8128.22,8.4692,393,38.67,23.282,153,22,22
65,132,-0.0037,-0.0002,642.65,1597.44,1411.96,21.61,553.15,2388.15,9047.84,47.86,520.35,2388.17,8127.41,8.4987,394,38.72,23.1282,153,21,21
65,133,-0.002,0.0002,642.95,1589.36,1416.3,21.61,552.85,2388.18,9051.72,47.68,520.52,2388.13,8121.33,8.4577,392,38.7,23.1412,153,20,20
65,134,0.0004,-0.0003,643.41,1595.64,1423.85,21.61,552.33,2388.15,9044.4,47.95,520.51,2388.25,8125.26,8.4809,395,38.69,23.2528,153,19,19
65,135,0.0019,0.0005,643.56,1591.97,1418.04,21.61,551.92,2388.16,9049.49,47.98,520.83,2388.21,8126.1,8.4868,395,38.6,23.223,153,18,18
65,136,-0.0047,-0.0004,643.47,1591.49,1420.28,21.61,552.61,2388.15,9054.03,47.99,520.59,2388.24,8125.85,8.4735,394,38.64,23.1708,153,17,17
65,137,0.0002,-0.0001,643.57,1596.03,1410.59,21.61,552.71,2388.19,9045.79,47.93,521.29,2388.24,8122.43,8.4524,395,38.68,23.1601,153,16,16
65,138,-0.0041,-0.0001,643.68,1591.82,1423.18,21.61,551.72,2388.22,9043.91,47.79,520.76,2388.2,8120.82,8.4836,394,38.52,23.2241,153,15,15
65,139,0.0,0.0004,643.47,1598.9,1420.03,21.61,551.89,2388.2,9041.51,47.96,520.2,2388.3,8120.54,8.4889,397,38.8,23.1875,153,14,14
65,140,-0.0034,-0.0,642.99,1596.62,1419.69,21.61,551.43,2388.25,9042.28,47.75,519.67,2388.26,8116.76,8.4624,393,38.55,23.1125,153,13,13
65,141,0.0032,0.0004,643.02,1593.47,1416.42,21.61,551.51,2388.21,9038.86,47.84,520.68,2388.23,8118.64,8.4731,397,38.52,23.1204,153,12,12
65,142,0.0036,-0.0,643.29,1601.39,1422.05,21.61,552.18,2388.2,9039.02,48.1,520.19,2388.22,8119.22,8.4803,396,38.53,23.1883,153,11,11
65,143,-0.0014,0.0002,643.42,1597.1,1409.22,21.61,551.47,2388.28,9036.02,47.99,520.61,2388.35,8120.08,8.5015,395,38.52,23.1346,153,10,10
65,144,-0.0024,0.0002,643.22,1603.33,1424.77,21.61,551.81,2388.26,9032.77,47.87,520.68,2388.27,8123.67,8.4888,397,38.53,23.255,153,9,9
65,145,-0.0014,-0.0003,643.01,1602.95,1432.39,21.61,551.84,2388.29,9044.65,48.04,520.18,2388.26,8116.57,8.51,394,38.5,23.2066,153,8,8
65,146,-0.0016,0.0002,643.01,1588.85,1425.83,21.61,550.83,2388.23,9042.78,47.96,519.86,2388.26,8112.91,8.4933,395,38.53,23.1039,153,7,7
65,147,-0.0004,0.0002,643.63,1598.37,1423.98,21.61,551.99,2388.27,9044.51,48.04,519.61,2388.28,8111.41,8.5084,397,38.51,23.1239,153,6,6
65,148,0.0054,0.0005,643.2,1596.3,1430.73,21.61,551.63,2388.31,9043.36,48.12,519.67,2388.24,8121.02,8.4933,395,38.51,23.1135,153,5,5
65,149,-0.0002,0.0,643.33,1605.33,1428.48,21.61,550.57,2388.27,9037.18,48.21,520.37,2388.33,8117.6,8.5306,396,38.48,23.1331,153,4,4
65,150,0.0017,0.0004,643.59,1593.13,1428.51,21.61,550.94,2388.27,9045.59,47.99,520.07,2388.32,8113.95,8.5321,395,38.47,23.1119,153,3,3
65,151,-0.0016,-0.0004,643.01,1602.05,1427.38,21.61,551.12,2388.32,9042.14,48.25,519.67,2388.28,8111.41,8.5206,396,38.39,23.0744,153,2,2
65,152,-0.0014,0.0003,643.95,1602.77,1426.13,21.61,551.38,2388.29,9040.12,48.2,519.53,2388.3,8112.12,8.5036,395,38.61,23.1309,153,1,1
65,153,0.0021,-0.0001,643.95,1592.45,1432.83,21.61,551.19,2388.28,9030.23,48.08,519.73,2388.34,8109.49,8.5197,396,38.37,23.1362,153,0,0
66,1,0.0018,-0.0003,642.5,1589.58,1408.97,21.61,553.37,2388.08,9055.8,47.6,521.13,2388.08,8139.28,8.4472,394,38.83,23.2739,202,201,125
66,2,-0.0012,0.0,642.81,1595.37,1410.63,21.61,553.74,2388.15,9059.79,47.69,520.88,2388.08,8137.77,8.4827,394,38.91,23.2101,202,200,125
66,3,0.0017,0.0004,642.53,1584.2,1415.2,21.61,553.39,2388.08,9054.91,47.75,521.5,2388.14,8139.29,8.4491,394,38.58,23.2292,202,199,125
66,4,0.0002,0.0,643.16,1585.91,1406.68,21.61,552.85,2388.16,9053.77,47.5,520.89,2388.1,8136.82,8.4858,392,38.82,23.2697,202,198,125
66,5,-0.0004,-0.0001,642.65,1588.17,1409.5,21.61,553.29,2388.14,9057.02,47.75,521.29,2388.16,8134.68,8.4467,393,38.74,23.253,202,197,125
66,6,0.0023,-0.0004,642.85,1590.71,1405.56,21.61,553.33,2388.13,9061.77,47.77,521.32,2388.08,8138.7,8.4496,394,38.57,23.3112,202,196,125
66,7,-0.0006,0.0003,642.42,1591.37,1400.12,21.61,553.42,2388.12,9064.08,47.63,521.06,2388.13,8134.8,8.4399,393,38.79,23.2641,202,195,125
66,8,0.0001,-0.0002,642.47,1591.6,1412.13,21.61,553.05,2388.13,9061.81,47.61,520.63,2388.13,8135.3,8.4374,394,38.67,23.204,202,194,125
66,9,-0.0014,-0.0004,642.65,1592.8,1406.29,21.61,553.14,2388.12,9060.51,47.55,521.45,2388.12,8137.53,8.4236,394,38.82,23.2657,202,193,125
66,10,-0.0006,0.0001,643.01,1585.32,1407.68,21.61,552.93,2388.14,9054.16,47.65,521.1,2388.09,8137.15,8.4651,394,38.66,23.4151,202,192,125
66,11,0.002,0.0005,642.68,1597.09,1409.66,21.61,552.51,2388.06,9052.27,47.39,521.22,2388.13,8132.79,8.4563,393,38.71,23.2859,202,191,125
66,12,-0.0018,-0.0002,643.35,1585.12,1413.91,21.61,553.44,2388.13,9061.18,47.63,520.83,2388.14,8137.62,8.4068,395,38.95,23.2115,202,190,125
66,13,-0.0018,-0.0001,643.01,1592.68,1411.43,21.61,553.53,2388.14,9059.76,47.73,521.09,2388.09,8141.46,8.4528,393,38.95,23.2095,202,189,125
66,14,-0.0019,-0.0004,643.1,1589.64,1412.5,21.61,553.5,2388.12,9056.71,47.58,521.25,2388.15,8146.08,8.4475,393,38.71,23.2269,202,188,125
66,15,-0.0034,-0.0001,642.96,1591.16,1409.03,21.61,553.47,2388.09,9063.58,47.77,520.82,2388.09,8131.34,8.465,392,38.79,23.1692,202,187,125
66,16,-0.0045,0.0002,642.75,1596.49,1409.58,21.61,553.5,2388.14,9056.75,47.55,521.75,2388.13,8145.04,8.4559,395,38.78,23.1988,202,186,125
66,17,0.0033,0.0001,642.97,1589.07,1412.03,21.61,553.07,2388.08,9059.87,47.47,520.77,2388.11,8138.82,8.4574,394,38.93,23.3128,202,185,125
66,18,0.0032,0.0003,642.98,1593.98,1409.59,21.61,553.59,2388.16,9060.55,47.44,521.32,2388.12,8140.45,8.4463,392,38.87,23.2896,202,184,125
66,19,0.0035,0.0003,642.68,1595.57,1412.68,21.61,552.84,2388.03,9066.34,47.49,521.27,2388.13,8137.56,8.432,394,38.88,23.388,202,183,125
66,20,0.0037,0.0003,642.51,1587.16,1413.35,21.61,552.46,2388.1,9060.45,47.6,521.41,2388.12,8133.24,8.4176,393,38.84,23.3693,202,182,125
66,21,-0.0022,-0.0004,642.41,1594.01,1410.24,21.61,552.6,2388.13,9057.91,47.67,521.62,2388.07,8136.4,8.445,393,38.68,23.2409,202,181,125
66,22,0.0013,-0.0003,642.34,1591.67,1407.94,21.61,553.07,2388.17,9066.27,47.46,521.4,2388.14,8132.45,8.4284,392,38.75,23.4009,202,180,125
66,23,0.0017,0.0004,642.87,1593.53,1420.02,21.61,553.33,2388.1,9058.75,47.68,521.2,2388.1,8136.43,8.4516,393,38.8,23.3824,202,179,125
66,24,0.0016,-0.0002,642.48,1586.77,1405.83,21.61,553.37,2388.15,9060.56,47.65,521.53,2388.07,8138.64,8.4074,393,38.97,23.3852,202,178,125
66,25,-0.0022,-0.0004,642.82,1591.1,1416.26,21.61,553.22,2388.08,9058.37,47.6,520.8,2388.11,8142.01,8.4524,393,38.75,23.1491,202,177,125
66,26,-0.0029,0.0001,642.52,1592.06,1409.87,21.61,553.49,2388.09,9058.18,47.5,521.83,2388.12,8134.23,8.4647,393,38.85,23.2384,202,176,125
66,27,-0.0003,-0.0002,642.84,1584.97,1415.65,21.61,552.73,2388.13,9066.67,47.55,520.78,2388.08,8134.87,8.4371,394,38.79,23.3053,202,175,125
66,28,-0.0019,-0.0002,642.27,1586.41,1415.54,21.61,553.62,2388.08,9058.81,47.56,521.52,2388.09,8141.44,8.4652,393,38.55,23.3794,202,174,125
66,29,-0.0003,-0.0002,642.88,1578.03,1415.63,21.61,553.27,2388.16,9064.34,47.59,521.36,2388.11,8137.33,8.4152,393,38.83,23.2144,202,173,125
66,30,-0.0028,0.0005,642.33,1593.33,1404.77,21.61,553.24,2388.12,9057.26,47.61,521.39,2388.11,8135.07,8.4608,394,38.75,23.2144,202,172,125
66,31,-0.0017,-0.0001,643.07,1596.34,1401.68,21.61,553.75,2388.12,9060.3,47.55,521.38,2388.11,8140.79,8.4565,392,38.9,23.3183,202,171,125
66,32,0.0012,0.0002,642.24,1583.19,1408.02,21.61,553.59,2388.13,9053.72,47.54,521.27,2388.11,8138.9,8.44,393,38.89,23.2433,202,170,125
66,33,0.001,0.0001,642.53,1595.44,1409.96,21.61,553.41,2388.12,9062.43,47.32,521.57,2388.13,8132.32,8.4341,392,38.83,23.3394,202,169,125
66,34,0.002,-0.0,642.84,1593.96,1409.91,21.61,552.43,2388.09,9060.99,47.58,520.97,2388.12,8135.54,8.4607,392,38.76,23.2984,202,168,125
66,35,-0.003,0.0002,642.43,1591.41,1416.38,21.61,553.43,2388.12,9062.4,47.52,521.02,2388.13,8134.57,8.4554,395,38.66,23.3328,202,167,125
66,36,-0.0036,0.0004,642.38,1578.44,1412.53,21.61,553.0,2388.11,9061.67,47.49,521.37,2388.09,8137.36,8.4497,394,38.8,23.2919,202,166,125
66,37,0.0028,0.0003,642.74,1593.29,1406.74,21.61,553.05,2388.13,9046.72,47.56,521.63,2388.12,8131.84,8.4495,394,38.83,23.208,202,165,125
66,38,-0.0038,0.0002,642.95,1597.33,1410.17,21.61,553.06,2388.11,9057.99,47.42,521.49,2388.11,8138.87,8.5098,393,38.77,23.2678,202,164,125
66,39,-0.0057,-0.0001,642.75,1591.05,1408.61,21.61,552.99,2388.11,9059.74,47.5,521.49,2388.13,8141.77,8.459,394,38.82,23.2896,202,163,125
66,40,0.003,0.0003,642.74,1588.86,1412.18,21.61,552.75,2388.12,9064.13,47.72,521.08,2388.09,8134.11,8.4348,394,38.73,23.2737,202,162,125
66,41,-0.0031,0.0005,642.81,1591.27,1410.36,21.61,553.17,2388.13,9053.62,47.51,520.95,2388.11,8133.17,8.4284,394,38.79,23.3166,202,161,125
66,42,-0.0004,0.0002,642.99,1586.7,1404.56,21.61,552.74,2388.11,9057.03,47.44,521.6,2388.12,8134.48,8.4496,393,38.83,23.2515,202,160,125
66,43,-0.0014,0.0002,642.43,1596.57,1405.88,21.61,552.94,2388.15,9063.8,47.5,521.85,2388.11,8140.45,8.4728,393,38.72,23.3286,202,159,125
66,44,-0.0007,0.0004,642.64,1585.61,1415.51,21.61,553.21,2388.11,9052.49,47.56,521.02,2388.1,8133.55,8.4453,393,38.64,23.3008,202,158,125
66,45,0.0001,0.0003,642.91,1593.34,1414.97,21.61,553.38,2388.08,9060.31,47.83,521.22,2388.15,8134.65,8.4486,393,38.77,23.2148,202,157,125
66,46,0.0041,0.0002,642.76,1585.52,1408.89,21.61,553.36,2388.12,9052.33,47.71,521.4,2388.14,8141.42,8.4494,393,38.71,23.2489,202,156,125
66,47,-0.0016,-0.0,642.95,1591.55,1408.93,21.61,553.15,2388.13,9062.54,47.43,521.36,2388.13,8137.68,8.4544,394,38.74,23.2815,202,155,125
66,48,-0.0016,0.0003,642.87,1588.45,1409.54,21.61,553.06,2388.15,9060.28,47.47,521.23,2388.12,8135.35,8.4226,394,38.82,23.1818,202,154,125
66,49,0.0014,0.0,642.84,1588.26,1417.22,21.61,552.79,2388.17,9060.24,47.47,521.08,2388.11,8142.57,8.442,394,38.77,23.2633,202,153,125
66,50,-0.0049,0.0001,642.17,1583.51,1403.1,21.61,553.14,2388.13,9067.4,47.55,521.61,2388.11,8131.69,8.4307,394,38.68,23.2547,202,152,125
66,51,0.0016,-0.0001,642.69,1589.82,1409.71,21.61,553.29,2388.12,9056.34,47.47,521.8,2388.12,8135.17,8.4679,394,38.42,23.3029,202,151,125
66,52,0.0009,0.0002,642.74,1592.39,1414.12,21.61,553.9,2388.11,9055.65,47.55,521.41,2388.09,8137.96,8.4129,394,38.83,23.2568,202,150,125
66,53,-0.0016,-0.0,642.86,1593.67,1408.88,21.61,552.92,2388.12,9059.56,47.73,521.03,2388.15,8136.31,8.4671,395,38.84,23.1943,202,149,125
66,54,0.0007,-0.0003,642.76,1592.62,1416.68,21.61,553.9,2388.08,9055.4,47.53,520.88,2388.13,8140.15,8.4681,393,38.71,23.2738,202,148,125
66,55,0.0001,-0.0001,643.04,1590.8,1415.68,21.61,553.57,2388.13,9052.59,47.67,520.55,2388.12,8134.96,8.4184,393,38.84,23.2539,202,147,125
66,56,-0.0017,0.0004,642.49,1594.37,1408.46,21.61,553.04,2388.19,9059.12,47.6,521.08,2388.16,8138.51,8.4717,393,39.07,23.2673,202,146,125
66,57,-0.0015,0.0004,643.03,1590.41,1402.9,21.61,552.9,2388.16,9060.24,47.54,520.84,2388.17,8140.56,8.445,393,38.65,23.3415,202,145,125
66,58,0.0008,0.0,642.65,1592.64,1403.32,21.61,552.78,2388.07,9058.83,47.63,521.54,2388.14,8137.38,8.4731,393,38.76,23.3335,202,144,125
66,59,-0.0012,0.0,643.51,1583.68,1400.97,21.6,552.59,2388.08,9061.22,47.57,521.29,2388.13,8135.95,8.442,394,38.77,23.3047,202,143,125
66,60,0.0026,-0.0002,642.62,1590.24,1409.74,21.61,553.68,2388.16,9060.11,47.44,521.12,2388.11,8134.93,8.4498,393,38.81,23.1931,202,142,125
66,61,-0.0006,0.0005,643.07,1592.59,1417.56,21.61,552.48,2388.15,9049.6,47.7,520.96,2388.11,8138.89,8.4475,393,38.69,23.271,202,141,125
66,62,0.0008,-0.0004,643.13,1592.7,1402.78,21.61,553.25,2388.15,9058.88,47.47,521.65,2388.08,8138.17,8.444,393,38.77,23.3647,202,140,125
66,63,-0.0057,-0.0004,642.39,1593.77,1409.87,21.61,552.71,2388.14,9055.66,47.45,520.53,2388.16,8143.17,8.4613,394,38.88,23.2543,202,139,125
66,64,0.0013,0.0003,642.67,1590.56,1409.16,21.61,553.61,2388.12,9058.02,47.65,521.17,2388.15,8140.18,8.4548,392,38.69,23.2712,202,138,125
66,65,-0.0023,0.0005,642.58,1590.41,1414.62,21.61,552.51,2388.09,9060.44,47.7,521.41,2388.16,8134.93,8.4466,394,38.79,23.2587,202,137,125
66,66,-0.0017,0.0,642.25,1589.61,1407.56,21.61,553.12,2388.14,9058.21,47.59,521.37,2388.1,8140.87,8.4447,393,38.7,23.2472,202,136,125
66,67,0.0032,-0.0,642.94,1588.9,1409.7,21.61,553.03,2388.17,9059.8,47.39,521.4,2388.13,8140.81,8.4281,394,38.8,23.3265,202,135,125
66,68,0.0016,0.0003,642.92,1591.56,1416.1,21.61,552.73,2388.09,9057.72,47.66,521.35,2388.13,8137.08,8.4586,393,38.87,23.2804,202,134,125
66,69,-0.0029,-0.0004,642.56,1598.29,1416.27,21.61,553.28,2388.14,9060.21,47.81,521.14,2388.17,8141.09,8.4774,396,38.8,23.1921,202,133,125
66,70,-0.0009,0.0005,642.86,1595.19,1413.74,21.61,553.08,2388.16,9058.48,47.61,520.57,2388.1,8138.85,8.4445,395,38.73,23.204,202,132,125
66,71,0.0034,0.0002,642.8,1597.82,1418.16,21.61,553.43,2388.13,9063.98,47.61,521.22,2388.12,8131.83,8.4825,393,38.71,23.2272,202,131,125
66,72,-0.001,-0.0,643.05,1595.28,1405.17,21.61,553.33,2388.14,9062.7,47.57,520.67,2388.11,8136.52,8.4708,394,38.77,23.3511,202,130,125
66,73,0.0002,-0.0003,642.49,1594.25,1402.3,21.61,552.8,2388.14,9050.38,47.76,521.17,2388.14,8131.1,8.4468,393,38.75,23.1808,202,129,125
