Actual_RUL,Predicted_RUL,Uncertainty,Lower_Bound,Upper_Bound
36.0,36.41916584014893,3.314183632898359,29.923365919668143,42.91496576062971
35.0,33.88547832489014,2.6374459709174456,28.716084221891943,39.05487242788833
34.0,32.13603263854981,2.9145440529821083,26.423526294704875,37.84853898239474
33.0,31.285460891723634,2.996797050725669,25.411738672301322,37.15918311114594
32.0,29.497590484619142,2.944931462668321,23.725524817789232,35.26965615144905
31.0,29.573464736938476,3.3890984814515206,22.930831713293497,36.21609776058346
30.0,30.093146286010743,3.1160380229216096,23.98571176108439,36.2005808109371
29.0,29.66467544555664,3.6145347968603603,22.580187243710334,36.749163647402945
28.0,33.60332290649414,3.9964072349580935,25.77036472597628,41.436281087012006
27.0,29.79422706604004,3.0299053232846176,23.85561263240219,35.73284149967789
26.0,29.618956680297853,3.071112060082452,23.599577042536247,35.63833631805946
25.0,27.280525283813475,3.0243960283042766,21.35270906833709,33.20834149928986
24.0,24.656174774169923,2.9028108972292177,18.966665415600655,30.34568413273919
23.0,23.2761386680603,3.392951001842471,16.625954704449057,29.926322631671546
22.0,19.868830127716066,3.673378928290223,12.669007428267228,27.068652827164904
21.0,19.871893463134764,3.1455178455278308,13.706678485900216,26.037108440369312
20.0,20.0758856010437,3.1168061993724705,13.96694545027366,26.184825751813744
19.0,17.905634880065918,3.5812815486094625,10.886323044791371,24.924946715340464
18.0,15.27276985168457,2.802953696023245,9.77898060747901,20.76655909589013
17.0,14.624719352722169,3.19616666485441,8.360232689607525,20.889206015836812
16.0,14.712552261352538,2.9141235600908786,9.000870083574416,20.42423443913066
15.0,14.107293224334716,3.2610147278840698,7.71570435768194,20.498882090987493
14.0,12.85816951751709,3.5119321168922126,5.974782568408354,19.741556466625827
13.0,13.087109513282776,3.3421628076700016,6.536470410249573,19.637748616315978
12.0,10.426565017700195,3.535989597704579,3.4960254061992204,17.35710462920117
11.0,9.992991313934326,3.434824762069955,3.2607347802772138,16.725247847591437
10.0,9.705357565879822,3.180567233527317,3.471445788166281,15.939269343593363
9.0,8.385489282608033,3.980574818519545,0.5835626383097248,16.18741592690634
8.0,8.124561796188354,3.8529493453434935,0.5727810793151074,15.676342513061602
7.0,5.429644553661347,3.444591196646746,-1.3217541917662752,12.18104329908897
6.0,3.8829082107543944,3.7101557334779596,-3.388997026862406,11.154813448371195
5.0,1.773901298046112,3.1745855488107906,-4.448286377623037,7.996088973715261
4.0,1.3869270157814027,3.1817276014514353,-4.84925908306341,7.623113114626216
3.0,0.28627039670944215,2.849324311657603,-5.2984052541394595,5.870946047558344
2.0,-1.6239750170707703,4.12033741811504,-9.699836356576249,6.451886322434707
1.0,-2.027382485866547,2.8837105925948308,-7.679455247352415,3.6246902756193218
0.0,-1.6897517347335815,3.519695652090519,-8.588355212830999,5.2088517433638355
125.0,120.26448547363282,5.465651534715069,109.55180846559128,130.97716248167436
125.0,118.76996810913086,5.563099519711161,107.86629305049698,129.67364316776474
125.0,119.23987503051758,4.5266036481297975,110.36773188018319,128.11201818085198
125.0,117.8247866821289,5.519639899705173,107.00629247870677,128.64328088555104
125.0,117.82691787719726,5.026869527179539,107.97425360392536,127.67958215046916
125.0,116.29303192138671,5.080268578157467,106.33570550819807,126.25035833457535
125.0,118.13904464721679,5.739660956869911,106.88930917175176,129.38878012268182
125.0,119.93643676757813,4.628835905569884,110.86391839266116,129.0089551424951
125.0,119.07474044799805,4.62356658414588,110.01254994307213,128.136930952924
125.0,119.6401220703125,6.190947412127003,107.50586514254357,131.77437899808143
125.0,120.10833282470703,6.121130773130366,108.11091650937152,132.10574914004255
125.0,119.87765197753906,5.034601238783319,110.00983354952376,129.74547040555436
125.0,118.6612940979004,5.172072051721873,108.52403287652552,128.79855531927527
125.0,116.41473846435547,5.259030434544554,106.10703881264814,126.72243811606279
125.0,117.23861267089843,5.105370823573014,107.23208585669532,127.24513948510155
125.0,119.22316802978516,5.423166494055124,108.59376170143712,129.8525743581332
125.0,116.34848693847657,4.619683703357877,107.29390687989513,125.403066997058
125.0,117.43089614868164,4.4044623929673214,108.79814985846569,126.06364243889759
125.0,116.87658172607422,3.881068575846446,109.26968731741519,124.48347613473325
125.0,116.2497982788086,5.339721562645011,105.78394401602438,126.71565254159282
125.0,108.86722351074219,5.502059597024974,98.08318670057324,119.65126032091115
125.0,110.24512985229492,4.474983900362523,101.47416140758438,119.01609829700547
125.0,108.91163436889649,3.7257496353909936,101.60916508353014,116.21410365426283
125.0,105.26824523925781,4.999446580981155,95.46932994053475,115.06716053798087
125.0,109.53610473632813,5.076918313260332,99.58534484233788,119.48686463031838
125.0,108.72722061157226,4.781699168966403,99.35509024039811,118.09935098274642
125.0,108.44623580932617,4.542055737133089,99.54380656454532,117.34866505410702
125.0,109.09230728149414,4.9286054658111285,99.43224056850433,118.75237399448396
125.0,107.36419494628906,3.888313878268272,99.74309974488325,114.98529014769487
125.0,107.99062774658204,5.051366151906851,98.0899500888446,117.89130540431947
125.0,109.45952087402344,4.859572460723758,99.93475885100487,118.98428289704201
125.0,109.9858187866211,4.661925143611477,100.8484455051426,119.12319206809958
125.0,110.09539993286133,6.023758962395482,98.28883236656618,121.90196749915647
125.0,113.29819885253906,4.718453824812928,104.05002935590572,122.5463683491724
125.0,117.5900015258789,5.6025297518925585,106.6090432121695,128.5709598395883
125.0,118.0202279663086,5.799111100438759,106.65397020944863,129.38648572316856
124.0,117.46198425292968,4.800243825479034,108.05350635499077,126.87046215086859
123.0,112.05313385009765,5.886549016477771,100.51549777780122,123.59076992239409
122.0,116.18755935668945,4.736188611738851,106.9046296776813,125.4704890356976
121.0,104.24153106689454,4.719566119821703,94.991181472044,113.49188066174507
120.0,99.67797729492187,4.8944048694321785,90.08494375083481,109.27101083900894
119.0,99.23004287719726,4.292328479279695,90.81707905780905,107.64300669658547
118.0,100.93501388549805,3.8727498556432596,93.34442416843726,108.52560360255885
117.0,95.1314387512207,4.715421703582392,85.88921221219921,104.37366529024219
116.0,93.81691452026367,3.8784807963116545,86.21509215949283,101.4187368810345
115.0,91.9727815246582,4.00860147007627,84.1159226433087,99.8296404060077
114.0,92.50334854125977,4.772241057874028,83.14975606782667,101.85694101469286
113.0,87.34993133544921,4.577953881485997,78.37714172773666,96.32272094316177
112.0,93.33502716064453,4.97884521681402,83.57649053568905,103.09356378560001
111.0,91.0013526916504,4.178607348005139,82.81128228956032,99.19142309374047
110.0,86.26479537963867,4.263746463036449,77.90785231208723,94.62173844719011
109.0,94.11026092529296,3.7022218194761423,86.85390615911973,101.3666156914662
108.0,100.4113362121582,4.51906971098975,91.55395957861829,109.26871284569812
107.0,93.00591979980469,3.765376463035503,85.6257819322551,100.38605766735428
106.0,98.20291595458984,4.2481616805260485,89.87651906075878,106.5293128484209
105.0,110.92401443481445,4.492252265137578,102.1191999951448,119.72882887448411
104.0,104.91937164306641,5.108962466695642,94.90580520834295,114.93293807778987
103.0,109.2914225769043,5.316102609563032,98.87186146216075,119.71098369164784
102.0,111.97573852539062,4.791283259705205,102.58482333636843,121.36665371441282
101.0,115.33300582885742,4.877391149751158,105.77331917534515,124.8926924823697
100.0,102.76789001464844,4.252072028430494,94.43382883892468,111.1019511903722
99.0,101.12102569580078,4.375231056746416,92.5455728245778,109.69647856702376
98.0,93.10864364624024,5.633365765627072,82.06724674561117,104.1500405468693
97.0,73.98721618652344,3.9552570416160022,66.23491238495608,81.7395199880908
96.0,90.33015563964844,3.8264374986733074,82.83033814224876,97.82997313704811
95.0,88.70648178100586,4.1574953003333,80.5577909923526,96.85517256965913
94.0,90.89695770263671,3.9601551125808743,83.13505368197819,98.65886172329523
93.0,90.17931060791015,4.539822905272923,81.28125771357523,99.07736350224508
92.0,89.48089431762695,4.349393919650573,80.95608223511182,98.00570640014207
91.0,97.55597274780274,4.43410087733963,88.86513502821707,106.24681046738841
90.0,91.68658081054687,4.588702689068847,82.69272353997194,100.6804380811218
89.0,89.77701797485352,4.153458427565609,81.63623945682492,97.91779649288212
88.0,97.38155120849609,4.932186512809509,87.71446564338946,107.04863677360272
87.0,96.47459701538087,4.990562956207656,86.69309362121386,106.25610040954787
86.0,103.78262985229492,5.1037694026987905,93.7792418230053,113.78601788158454
85.0,108.86771301269532,5.596206890922132,97.89914750648794,119.8362785189027
84.0,109.63555313110352,5.123770804993293,99.59296235331666,119.67814390889038
83.0,109.28894012451173,4.728054970311699,100.02195238270079,118.55592786632266
82.0,113.59954635620117,5.519566303622795,102.7811964011005,124.41789631130185
81.0,113.3362287902832,4.895196174455862,103.74164428834972,122.93081329221668
80.0,115.6856967163086,5.819315778681052,104.27983779009374,127.09155564252346
79.0,111.10306091308594,4.786268267893865,101.72197510801396,120.48414671815792
78.0,111.76217102050781,4.5722757729769095,102.80051050547307,120.72383153554254
77.0,107.18834487915039,4.493179697104787,98.38171267282502,115.99497708547577
76.0,104.50965805053711,4.549384854992165,95.59286373475247,113.42645236632175
75.0,97.89545684814453,4.820392325708802,88.44748788975528,107.34342580653379
74.0,84.49549072265626,4.334157468899405,76.00054208361342,92.99043936169909
73.0,79.15019561767578,3.8274636686586723,71.64836682710478,86.65202440824677
72.0,78.21616744995117,3.5430928662458485,71.27170543210931,85.16062946779303
71.0,77.05481887817383,4.155546860904996,68.90994703080004,85.19969072554763
70.0,88.80869888305664,4.67584886932345,79.64403509918267,97.9733626669306
69.0,83.66165817260742,4.967482331025752,73.92539280379694,93.3979235414179
68.0,85.36420196533203,4.763161407907956,76.02840560583243,94.69999832483163
67.0,81.62791320800781,4.48671595047528,72.83394994507626,90.42187647093937
66.0,84.81489273071288,4.429048647923271,76.13395738078327,93.4958280806425
65.0,81.411806640625,3.255168318040191,75.03167673726622,87.79193654398378
64.0,73.58768119812012,4.083424292485743,65.58416958484807,81.59119281139218
63.0,69.6910008239746,4.530843905458037,60.810546769276854,78.57145487867236
62.0,62.36160980224609,4.212078007420283,54.105936907702336,70.61728269678984
61.0,62.39722366333008,4.141711433505124,54.27946925366004,70.51497807300012
60.0,55.86683410644531,3.47043040238308,49.064790517774476,62.668877695116144
59.0,63.55486671447754,3.72265868379863,56.258455694232225,70.85127773472286
58.0,63.43935089111328,3.5660607689131,56.4498717840436,70.42882999818295
57.0,59.30237815856933,3.2867433725118693,52.86036114844607,65.74439516869259
56.0,61.060551681518554,3.138821659062479,54.90846122975609,67.21264213328101
55.0,55.68696823120117,3.107376389789668,49.596510507213424,61.77742595518892
54.0,54.55076713562012,3.4233043397874567,47.8410906296367,61.26044364160354
53.0,57.01181877136231,3.7957289191675994,49.572190089793814,64.45144745293081
52.0,61.08199203491211,3.5172930414458166,54.188097673678314,67.97588639614591
51.0,51.25149757385254,3.5234829695593146,44.34547095351628,58.157524194188795
50.0,47.701389923095704,2.484457384138237,42.83185345018476,52.57092639600665
49.0,49.01356575012207,3.2313719149683275,42.68007679678415,55.34705470345999
48.0,55.84477798461914,3.3555612384168314,49.267877957322156,62.42167801191613
47.0,54.861618499755856,3.6565619132346128,47.69475714981601,62.0284798496957
46.0,51.954348678588865,3.6395877161411687,44.82075675495217,59.08794060222556
45.0,47.57716552734375,3.6102400428256844,40.501095043405414,54.65323601128209
44.0,48.138732986450194,3.5677218403776934,41.14599817930991,55.131467793590474
43.0,48.975020217895505,3.7949606260746616,41.53689739078917,56.41314304500184
42.0,49.07334335327148,2.7761008326099472,43.63218572135599,54.51450098518698
41.0,48.28350677490234,4.085914278389148,40.27511478925961,56.291898760545074
40.0,43.9495645904541,3.3991222054680246,37.287285067736775,50.61184411317143
39.0,40.46919734954834,3.309015670245929,33.98352663586632,46.95486806323036
38.0,42.762371139526365,3.2841094179329073,36.325516680377866,49.199225598674865
37.0,41.30904998779297,3.430598840772791,34.5850762598783,48.033023715707635
36.0,37.0128422164917,2.9174817469697683,31.294577992430952,42.731106440552445
35.0,30.994887504577637,3.1821205139911295,24.757931297155025,37.23184371200025
34.0,28.98088680267334,3.0942225942670203,22.91621051790998,35.0455630874367
33.0,29.10150417327881,3.1329943299381746,22.960835286599988,35.24217305995763
32.0,25.61275005340576,2.964871409002016,19.80160209176181,31.423898015049712
31.0,26.09108726501465,2.541616961526287,21.109518020423128,31.072656509606173
30.0,24.43895263671875,3.1954614315226166,18.17584823093442,30.70205704250308
29.0,22.434325199127198,3.361377581102132,15.846025140167018,29.022625258087377
28.0,20.197291717529296,4.000897158280754,12.355533287299018,28.039050147759575
27.0,21.96988073348999,2.849331473904059,16.385191044638034,27.554570422341946
26.0,22.766388931274413,3.327137034373706,16.24520034390195,29.287577518646877
25.0,20.104003887176514,3.5663141505357903,13.114028152126366,27.093979622226662
24.0,23.3882216835022,3.7533243452737057,16.031705966765735,30.744737400238662
23.0,20.8357208442688,3.1982037113674235,14.56724156998865,27.10420011854895
22.0,19.886921730041504,3.507323821686052,13.012567039536842,26.761276420546167
21.0,18.720031147003173,3.2692122816436395,12.31237507498164,25.127687219024708
20.0,19.33939889907837,3.8090572020358593,11.873646783088084,26.805151015068652
19.0,19.996098117828367,3.969691988691351,12.21550181999332,27.776694415663414
18.0,15.544421520233154,3.000307426542409,9.663818964210034,21.425024076256275
17.0,14.158300113677978,3.0941268487747577,8.093811490079453,20.222788737276503
16.0,12.106708545684814,3.95141292339368,4.3619392158332015,19.851477875536425
15.0,15.947399997711182,3.0997515349076683,9.871886989292152,22.02291300613021
14.0,17.757187290191652,3.294020697108629,11.300906723858738,24.213467856524566
13.0,16.485244426727295,3.233059518826419,10.148447769827513,22.822041083627077
12.0,11.305914325714111,3.900078455600627,3.661760552736882,18.95006809869134
11.0,10.036911616325378,3.4258823758062693,3.3221821597450907,16.751641072905667
10.0,8.060874199867248,3.2356487341112405,1.7190026810092167,14.40274571872528
